mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-10-27 14:54:29.910982912,69.1117,-49.4604,535.0,6.0,-528.0,5.6,-89.0,4.2,448,L,8,3413
2018-12-12 15:06:23.023246336,69.1117,-49.4604,422.0,14.0,-420.0,13.6,-37.0,21.5,192,L,8,3413
2019-01-31 14:54:28.732357888,69.1117,-49.4604,517.0,2.0,-507.0,1.5,-99.0,2.6,416,L,8,3413
2018-10-27 14:54:22.665232896,69.1117,-49.4604,505.0,9.0,-492.0,9.1,-114.0,8.7,416,L,8,3413
2022-04-09 14:55:11.656837888,69.1117,-49.4604,528.0,5.0,-507.0,4.2,-148.0,11.2,408,L,8,3413
2019-12-15 15:06:42.943539968,69.1117,-49.4604,423.0,11.0,-418.0,10.7,-66.0,13.3,223,L,8,3413
2013-05-16 15:05:44.562900992,69.1117,-49.4604,8457.0,227.0,-5489.0,174.0,6434.0,259.0,8,L,7,3413
2018-10-19 14:54:17.642023168,69.1117,-49.4604,483.0,8.0,-470.0,7.1,-113.0,19.4,400,L,8,3413
2013-05-25 14:59:30.408221952,69.1117,-49.4604,7179.0,241.0,-4608.0,204.7,5505.0,263.1,9,L,8,3413
2017-08-29 14:54:31.596286976,69.1117,-49.4604,7815.0,25.0,-5290.0,24.0,5753.0,25.7,16,L,8,3413
2021-06-21 14:55:04.181474048,69.1117,-49.4604,415.0,10.0,-396.0,9.8,-122.0,13.3,240,L,8,3413
2021-06-05 14:55:04.715188992,69.1117,-49.4604,429.0,11.0,-409.0,8.4,-130.0,24.7,240,L,8,3413
2014-10-30 15:06:38.049978880,69.1117,-49.4604,641.0,4.0,-620.0,3.1,-162.0,7.9,447,L,8,3413
2017-01-01 14:54:34.111578880,69.1117,-49.4604,365.0,14.0,-357.0,13.7,-78.0,11.9,239,L,8,3413
2021-05-28 14:54:34.213980928,69.1117,-49.4604,372.0,11.0,-370.0,11.5,-34.0,9.4,192,L,8,3413
2019-06-24 14:54:23.911791104,69.1117,-49.4604,386.0,13.0,-386.0,12.8,0.0,16.7,192,L,8,3413
2018-01-20 14:54:22.680250112,69.1117,-49.4604,528.0,4.0,-521.0,3.5,-86.0,5.8,528,L,8,3413
2020-11-25 14:54:45.382747904,69.1117,-49.4604,561.0,7.0,-552.0,6.9,-98.0,6.2,496,L,8,3413
2018-09-15 15:06:25.605543936,69.1117,-49.4604,515.0,4.0,-507.0,3.9,-95.0,8.9,431,L,8,3413
2015-02-21 14:54:43.947508992,69.1117,-49.4604,630.0,4.0,-616.0,4.3,-131.0,6.3,512,L,8,3413
2022-02-24 14:55:07.951222016,69.1117,-49.4604,348.0,10.0,-336.0,8.6,-90.0,23.0,223,L,8,3413
2018-06-21 14:53:57.145628928,69.1117,-49.4604,361.0,19.0,-360.0,19.5,-19.0,15.5,160,L,8,3413
2018-05-21 14:47:51.225431040,69.1117,-49.4604,2512.0,48.0,2476.0,48.5,-422.0,35.1,79,L,8,3413
2018-12-28 15:06:18.356403968,69.1117,-49.4604,400.0,11.0,-397.0,10.5,-51.0,20.4,223,L,8,3413
2018-01-28 14:54:33.152150016,69.1117,-49.4604,339.0,11.0,-339.0,10.7,-8.0,20.0,191,L,8,3413
2022-08-31 14:54:49.476025088,69.1117,-49.4604,8296.0,40.0,-5459.0,37.7,6247.0,41.0,8,L,9,3413
2022-02-20 14:54:48.425451776,69.1117,-49.4604,353.0,12.0,-340.0,9.2,-93.0,27.9,215,L,8,3413
2016-12-08 14:54:40.359074048,69.1117,-49.4604,368.0,12.0,-358.0,11.6,-85.0,14.4,223,L,8,3413
2022-07-03 14:48:50.451426048,69.1117,-49.4604,341.0,6.0,-338.0,5.5,-46.0,8.4,208,L,8,3413
2019-05-15 14:54:21.648417792,69.1117,-49.4604,368.0,17.0,-367.0,17.4,-34.0,18.6,176,L,8,3413
2022-07-18 14:55:01.160706048,69.1117,-49.4604,351.0,12.0,-338.0,11.1,-96.0,16.7,208,L,9,3413
2017-01-01 14:54:40.327534080,69.1117,-49.4604,577.0,5.0,-566.0,4.2,-114.0,9.8,496,L,8,3413
2019-12-23 15:06:39.645254912,69.1117,-49.4604,410.0,12.0,-400.0,10.9,-90.0,19.7,239,L,8,3413
2013-05-24 15:05:41.980130048,69.1117,-49.4604,7678.0,291.0,-4959.0,328.3,5861.0,260.8,7,L,8,3413
2022-07-13 00:00:25.773173760,69.1117,-49.4604,7705.0,173.0,-5287.0,124.3,5605.0,207.5,24,L,9,3413
2022-06-23 00:00:03.779354880,69.1117,-49.4604,6151.0,409.0,-4296.0,289.9,4402.0,497.0,16,L,9,3413
2015-07-05 15:06:14.115501312,69.1117,-49.4604,8938.0,66.0,-6097.0,55.0,6536.0,74.4,16,L,8,3413
2018-12-14 14:54:38.623898112,69.1117,-49.4604,521.0,7.0,-514.0,6.9,-84.0,6.9,512,L,8,3413
2020-05-17 14:54:59.028612096,69.1117,-49.4604,530.0,6.0,-525.0,5.6,-79.0,5.1,527,L,8,3413
2018-10-19 14:54:26.041683968,69.1117,-49.4604,523.0,5.0,-514.0,5.5,-98.0,4.8,432,L,8,3413
2018-10-03 14:54:34.071333888,69.1117,-49.4604,530.0,8.0,-522.0,7.6,-93.0,5.2,463,L,8,3413
2016-01-07 14:54:26.997392896,69.1117,-49.4604,615.0,7.0,-595.0,7.0,-154.0,6.3,480,L,8,3413
2013-05-29 03:02:33.555374080,69.1117,-49.4604,7795.0,162.0,-5248.0,104.7,5765.0,196.7,16,L,8,3413
2015-01-10 15:06:31.486902016,69.1117,-49.4604,462.0,8.0,-442.0,7.0,-134.0,14.4,207,L,8,3413
2019-10-31 14:48:35.653593088,69.1117,-49.4604,415.0,15.0,-409.0,15.0,-71.0,8.3,240,L,8,3413
2020-06-10 14:55:01.522877952,69.1117,-49.4604,542.0,5.0,-536.0,4.6,-84.0,7.5,511,L,8,3413
2013-05-26 14:53:43.860710912,69.1117,-49.4604,8053.0,237.0,-5424.0,250.9,5953.0,223.9,7,L,8,3413
2015-02-03 15:06:26.475791104,69.1117,-49.4604,454.0,8.0,-428.0,6.8,-151.0,11.9,223,L,8,3413
2018-01-12 14:54:28.049861120,69.1117,-49.4604,522.0,3.0,-516.0,3.3,-78.0,6.2,544,L,8,3413
2017-05-31 15:06:47.626740992,69.1117,-49.4604,357.0,12.0,-356.0,11.5,-32.0,15.4,192,L,8,3413
2018-10-09 15:06:14.362191104,69.1117,-49.4604,480.0,4.0,-457.0,3.2,-149.0,7.2,384,L,8,3413
2018-05-28 14:54:45.367267072,69.1117,-49.4604,520.0,6.0,-514.0,5.6,-80.0,6.2,527,L,8,3413
2018-06-21 14:54:51.194420992,69.1117,-49.4604,533.0,4.0,-526.0,3.8,-85.0,4.7,479,L,8,3413
2017-09-30 14:54:20.293971968,69.1117,-49.4604,535.0,5.0,-525.0,5.1,-100.0,9.3,431,L,8,3413
2022-07-14 14:54:55.700099072,69.1117,-49.4604,341.0,10.0,-333.0,9.8,-73.0,14.2,216,L,8,3413
2014-11-17 14:54:47.829104128,69.1117,-49.4604,649.0,6.0,-630.0,5.6,-152.0,4.9,479,L,8,3413
2019-07-01 15:00:37.364720640,69.1117,-49.4604,421.0,7.0,-416.0,6.3,-62.0,13.2,224,L,8,3413
2019-11-15 14:54:48.152138240,69.1117,-49.4604,430.0,18.0,-428.0,18.0,-42.0,14.7,223,L,8,3413
2017-12-25 15:06:30.026523904,69.1117,-49.4604,376.0,12.0,-371.0,11.5,-58.0,20.3,223,L,8,3413
2022-01-13 15:06:54.483269120,69.1117,-49.4604,545.0,4.0,-536.0,4.1,-100.0,8.3,528,L,8,3413
2019-10-20 15:06:18.726310912,69.1117,-49.4604,536.0,5.0,-530.0,4.7,-81.0,9.3,431,L,8,3413
2018-12-20 15:06:32.103736064,69.1117,-49.4604,538.0,6.0,-531.0,5.4,-81.0,9.6,496,L,8,3413
2018-10-01 15:06:17.567230976,69.1117,-49.4604,490.0,5.0,-472.0,4.2,-132.0,9.7,399,L,8,3413
2018-07-05 15:05:52.084730880,69.1117,-49.4604,5190.0,53.0,-3821.0,41.0,3511.0,64.1,32,L,8,3413
2021-09-21 14:54:44.241390848,69.1117,-49.4604,570.0,5.0,-560.0,4.4,-102.0,9.6,455,L,8,3413
2021-10-23 14:54:33.306280960,69.1117,-49.4604,566.0,6.0,-555.0,5.3,-111.0,14.0,455,L,8,3413
2021-12-22 14:54:51.948143360,69.1117,-49.4604,364.0,15.0,-360.0,14.8,-53.0,16.3,223,L,8,3413
2018-07-07 14:54:46.603802112,69.1117,-49.4604,520.0,4.0,-513.0,4.1,-85.0,6.4,511,L,8,3413
2017-11-25 14:54:31.337110016,69.1117,-49.4604,525.0,5.0,-518.0,4.6,-83.0,3.2,543,L,8,3413
2020-02-12 14:48:40.912830720,69.1117,-49.4604,420.0,9.0,-400.0,9.0,-129.0,7.0,255,L,8,3413
2022-03-16 14:55:04.543180800,69.1117,-49.4604,558.0,5.0,-547.0,5.4,-111.0,5.4,456,L,8,3413
2019-01-24 14:48:21.096685056,69.1117,-49.4604,446.0,8.0,-436.0,7.8,-93.0,10.0,288,L,8,3413
2014-01-15 15:07:48.583023104,69.1117,-49.4604,656.0,3.0,-644.0,3.3,-126.0,5.5,543,L,8,3413
2020-06-18 14:55:02.916137728,69.1117,-49.4604,547.0,4.0,-539.0,3.8,-90.0,4.9,495,L,8,3413
2019-06-08 14:54:46.518170368,69.1117,-49.4604,537.0,5.0,-530.0,4.8,-89.0,7.8,480,L,8,3413
2020-12-03 14:54:54.632796928,69.1117,-49.4604,534.0,7.0,-528.0,6.8,-85.0,6.1,544,L,8,3413
2015-01-12 14:54:33.649170944,69.1117,-49.4604,450.0,10.0,-431.0,9.2,-128.0,18.7,207,L,8,3413
2022-04-07 15:06:35.084410112,69.1117,-49.4604,6421.0,92.0,-4422.0,50.4,4656.0,118.0,24,L,8,3413
2020-06-16 15:06:58.553982976,69.1117,-49.4604,424.0,8.0,-411.0,7.6,-106.0,14.8,240,L,8,3413
2018-09-01 14:54:23.009160960,69.1117,-49.4604,6933.0,47.0,-4800.0,55.7,5004.0,38.0,16,L,8,3413
2017-03-06 14:54:57.983195904,69.1117,-49.4604,574.0,6.0,-563.0,5.6,-112.0,5.5,464,L,8,3413
2018-03-17 14:54:46.647394048,69.1117,-49.4604,508.0,8.0,-495.0,8.1,-114.0,8.1,415,L,8,3413
2014-11-25 14:54:49.899220736,69.1117,-49.4604,649.0,5.0,-632.0,5.4,-145.0,4.5,495,L,8,3413
2022-08-27 14:54:58.441409280,69.1117,-49.4604,8277.0,25.0,-5502.0,23.3,6183.0,26.3,16,L,8,3413
2017-07-20 14:54:18.834262016,69.1117,-49.4604,333.0,7.0,-332.0,6.8,9.0,14.1,192,L,8,3413
2020-06-11 14:48:50.353743104,69.1117,-49.4604,428.0,9.0,-418.0,9.1,-93.0,12.1,240,L,8,3413
2013-05-09 14:59:24.977509120,69.1117,-49.4604,7595.0,115.0,-5209.0,118.8,5528.0,112.4,23,L,8,3413
2017-09-22 14:54:24.610298880,69.1117,-49.4604,520.0,7.0,-505.0,6.4,-123.0,8.8,415,L,8,3413
2018-01-04 14:54:27.324996096,69.1117,-49.4604,367.0,12.0,-363.0,12.2,-57.0,16.3,239,L,8,3413
2018-01-20 14:54:32.141129984,69.1117,-49.4604,345.0,10.0,-343.0,9.7,-40.0,20.5,207,L,8,3413
2022-06-12 14:54:25.864367104,69.1117,-49.4604,326.0,22.0,-324.0,21.8,-35.0,18.6,152,L,8,3413
2015-01-26 15:06:26.529392896,69.1117,-49.4604,464.0,8.0,-444.0,7.3,-135.0,13.2,207,L,8,3413
2015-07-05 15:06:46.385482240,69.1117,-49.4604,611.0,4.0,-597.0,3.4,-130.0,5.9,527,L,8,3413
2019-11-05 15:06:43.777174784,69.1117,-49.4604,413.0,12.0,-406.0,11.7,-76.0,18.1,240,L,8,3413
2014-12-03 14:54:42.613993984,69.1117,-49.4604,645.0,5.0,-627.0,4.7,-150.0,4.3,479,L,8,3413
2019-10-04 15:07:09.336173056,69.1117,-49.4604,7658.0,179.0,-5237.0,115.9,5588.0,220.1,16,L,8,3413
2021-01-26 15:06:42.590430976,69.1117,-49.4604,554.0,4.0,-546.0,3.4,-92.0,7.5,528,L,8,3413
2018-05-20 14:54:44.305587968,69.1117,-49.4604,519.0,6.0,-513.0,6.0,-74.0,6.0,543,L,8,3413
2016-01-16 14:48:17.351522048,69.1117,-49.4604,613.0,7.0,-596.0,7.3,-142.0,8.2,480,L,8,3413
2019-02-24 14:54:42.417531904,69.1117,-49.4604,413.0,12.0,-411.0,12.2,-41.0,13.1,272,L,8,3413
2017-07-02 15:06:49.406558976,69.1117,-49.4604,387.0,9.0,-382.0,8.9,-62.0,14.4,224,L,8,3413
2015-06-27 15:06:43.398813184,69.1117,-49.4604,601.0,3.0,-589.0,3.0,-118.0,6.2,543,L,8,3413
2016-12-06 15:06:37.985498112,69.1117,-49.4604,366.0,13.0,-355.0,12.2,-91.0,17.5,223,L,8,3413
2019-05-07 14:54:18.579254016,69.1117,-49.4604,387.0,21.0,-386.0,20.5,-26.0,19.7,160,L,8,3413
2020-05-09 14:54:56.944072960,69.1117,-49.4604,532.0,6.0,-528.0,5.6,-68.0,4.8,544,L,8,3413
2020-10-16 14:54:39.214430976,69.1117,-49.4604,552.0,9.0,-541.0,8.1,-106.0,18.2,447,L,8,3413
2017-01-25 14:54:46.154569984,69.1117,-49.4604,554.0,5.0,-543.0,4.1,-109.0,11.4,544,L,8,3413
2018-07-05 15:06:31.270277888,69.1117,-49.4604,390.0,8.0,-388.0,7.9,-43.0,15.0,224,L,8,3413
2021-11-24 14:54:51.391745024,69.1117,-49.4604,356.0,14.0,-345.0,14.7,-88.0,11.7,231,L,8,3413
2018-02-05 14:54:32.852731904,69.1117,-49.4604,537.0,4.0,-529.0,3.7,-93.0,7.8,496,L,8,3413
2015-03-17 14:54:51.103203072,69.1117,-49.4604,633.0,5.0,-616.0,5.1,-143.0,3.4,464,L,8,3413
2020-06-02 14:55:01.379720960,69.1117,-49.4604,424.0,8.0,-415.0,7.9,-89.0,10.4,240,L,8,3413
2016-11-28 15:06:42.546585088,69.1117,-49.4604,378.0,14.0,-372.0,13.8,-66.0,20.6,207,L,8,3413
2016-06-14 15:00:20.137157888,69.1117,-49.4604,8107.0,67.0,-5559.0,65.1,5902.0,68.4,16,L,8,3413
2022-06-08 14:54:33.033323008,69.1117,-49.4604,316.0,20.0,-314.0,19.7,-33.0,15.1,160,L,9,3413
2014-07-20 14:54:19.618042880,69.1117,-49.4604,9458.0,19.0,-6334.0,19.1,7024.0,19.8,16,L,8,3413
2015-12-20 15:06:29.911826944,69.1117,-49.4604,610.0,6.0,-595.0,5.4,-135.0,7.5,480,L,8,3413
2015-01-18 15:06:23.542725120,69.1117,-49.4604,455.0,8.0,-432.0,7.0,-142.0,16.3,223,L,8,3413
2021-03-15 15:06:59.805582080,69.1117,-49.4604,564.0,5.0,-553.0,4.7,-113.0,7.8,432,L,8,3413
2019-03-12 14:54:47.863586048,69.1117,-49.4604,466.0,11.0,-455.0,10.6,-104.0,11.3,304,L,8,3413
2020-01-16 15:06:39.773920000,69.1117,-49.4604,421.0,9.0,-417.0,9.0,-57.0,19.9,223,L,8,3413
2017-11-25 14:54:06.834415104,69.1117,-49.4604,527.0,8.0,-517.0,8.2,-103.0,9.8,447,L,8,3413
2013-08-15 14:47:16.586814976,69.1117,-49.4604,11034.0,267.0,-6855.0,286.6,8645.0,253.4,8,L,7,3413
2020-02-20 14:48:41.592623104,69.1117,-49.4604,414.0,15.0,-402.0,15.7,-101.0,11.3,239,L,8,3413
2016-12-25 14:48:31.494883072,69.1117,-49.4604,372.0,15.0,-367.0,14.9,-65.0,12.2,207,L,8,3413
2016-12-14 15:06:42.829804032,69.1117,-49.4604,561.0,5.0,-549.0,5.3,-116.0,8.6,528,L,8,3413
2021-10-07 14:54:39.512560128,69.1117,-49.4604,572.0,6.0,-560.0,5.5,-116.0,12.8,487,L,8,3413
2019-12-07 15:06:40.744702976,69.1117,-49.4604,407.0,11.0,-398.0,10.7,-83.0,13.6,239,L,8,3413
2019-07-02 14:54:25.304965120,69.1117,-49.4604,393.0,7.0,-393.0,7.2,-13.0,12.9,208,L,8,3413
2016-01-08 14:48:20.343077888,69.1117,-49.4604,594.0,7.0,-577.0,7.0,-143.0,7.5,496,L,8,3413
2017-10-06 15:06:30.537536000,69.1117,-49.4604,407.0,9.0,-404.0,8.7,-46.0,16.6,256,L,8,3413
2017-05-17 14:54:47.246552064,69.1117,-49.4604,546.0,6.0,-539.0,6.4,-88.0,5.0,543,L,8,3413
2021-12-06 14:55:00.117745920,69.1117,-49.4604,553.0,4.0,-544.0,4.4,-99.0,3.9,512,L,8,3413
2017-12-19 14:54:18.708920832,69.1117,-49.4604,538.0,7.0,-528.0,7.0,-100.0,7.2,496,L,8,3413
2018-05-28 14:53:41.562586880,69.1117,-49.4604,5704.0,77.0,-3906.0,66.5,4156.0,85.3,15,L,8,3413
2013-10-07 15:05:39.641113088,69.1117,-49.4604,10798.0,298.0,-7181.0,275.9,8063.0,313.9,8,L,7,3413
2020-05-25 14:54:56.753411072,69.1117,-49.4604,528.0,5.0,-524.0,4.6,-68.0,4.4,543,L,8,3413
2019-02-24 14:54:34.894897920,69.1117,-49.4604,541.0,6.0,-536.0,5.9,-78.0,5.6,464,L,8,3413
2015-12-30 14:54:35.000663040,69.1117,-49.4604,612.0,6.0,-596.0,6.3,-138.0,6.6,496,L,8,3413
2016-07-08 15:00:41.501234944,69.1117,-49.4604,396.0,8.0,-379.0,7.4,-116.0,15.2,224,L,8,3413
2018-01-18 15:06:23.287698944,69.1117,-49.4604,548.0,4.0,-538.0,4.1,-102.0,8.2,464,L,8,3413
2017-08-13 14:54:28.080357888,69.1117,-49.4604,7496.0,23.0,-5098.0,21.0,5495.0,24.0,16,L,8,3413
2018-12-20 15:06:15.402420992,69.1117,-49.4604,383.0,11.0,-376.0,10.5,-73.0,18.8,239,L,8,3413
2019-06-08 14:54:28.500187904,69.1117,-49.4604,404.0,11.0,-403.0,11.1,-30.0,15.2,224,L,8,3413
2015-12-04 15:06:30.677629952,69.1117,-49.4604,396.0,15.0,-376.0,13.6,-123.0,21.8,224,L,8,3413
2017-07-12 14:54:22.854533120,69.1117,-49.4604,342.0,7.0,-342.0,7.0,-11.0,15.3,208,L,8,3413
2020-06-25 15:00:46.422854912,69.1117,-49.4604,415.0,5.0,-404.0,4.9,-96.0,7.1,240,L,8,3413
2019-03-02 15:06:42.259250944,69.1117,-49.4604,420.0,12.0,-404.0,11.4,-114.0,17.5,256,L,8,3413
2016-12-30 15:06:37.031384064,69.1117,-49.4604,579.0,5.0,-566.0,5.0,-120.0,9.3,496,L,8,3413
2018-03-31 15:06:47.665382912,69.1117,-49.4604,508.0,7.0,-496.0,6.5,-111.0,10.4,415,L,8,3413
2017-03-14 14:55:00.813472256,69.1117,-49.4604,539.0,7.0,-523.0,6.3,-132.0,10.2,416,L,8,3413
2019-11-29 15:06:34.633010944,69.1117,-49.4604,533.0,6.0,-526.0,5.7,-85.0,8.5,512,L,8,3413
2019-12-15 15:06:29.966268928,69.1117,-49.4604,545.0,6.0,-537.0,5.4,-93.0,9.6,480,L,8,3413
2018-03-09 14:54:44.195176960,69.1117,-49.4604,540.0,7.0,-533.0,7.3,-86.0,8.0,431,L,8,3413
2019-03-10 15:06:42.424411904,69.1117,-49.4604,478.0,4.0,-458.0,3.4,-136.0,6.0,400,L,8,3413
2018-01-10 15:06:18.361048064,69.1117,-49.4604,546.0,5.0,-536.0,4.7,-106.0,8.9,480,L,8,3413
2015-12-30 14:54:23.854920960,69.1117,-49.4604,614.0,7.0,-594.0,7.1,-155.0,6.5,464,L,8,3413
2021-12-06 14:55:03.627289088,69.1117,-49.4604,537.0,5.0,-530.0,5.4,-87.0,6.3,544,L,8,3413
2021-10-11 14:54:59.038329088,69.1117,-49.4604,569.0,6.0,-558.0,5.4,-111.0,11.4,496,L,8,3413
2018-12-28 23:59:48.687746304,69.1117,-49.4604,460.0,5.0,-450.0,4.8,-92.0,6.0,304,L,8,3413
2016-06-14 15:00:40.571470080,69.1117,-49.4604,420.0,10.0,-408.0,9.7,-97.0,14.7,208,L,8,3413
2016-11-28 15:06:36.202330112,69.1117,-49.4604,370.0,13.0,-352.0,12.2,-112.0,18.4,239,L,8,3413
2019-11-14 15:00:38.260986880,69.1117,-49.4604,404.0,13.0,-402.0,13.0,-30.0,16.3,207,L,8,3413
2013-12-22 15:07:43.991280896,69.1117,-49.4604,682.0,5.0,-664.0,4.5,-156.0,8.2,495,L,8,3413
2014-01-07 15:07:45.596440064,69.1117,-49.4604,659.0,3.0,-643.0,2.8,-141.0,5.8,527,L,8,3413
2019-11-13 15:06:45.870362880,69.1117,-49.4604,430.0,12.0,-425.0,12.3,-69.0,18.6,223,L,8,3413
2020-01-01 15:00:27.216532992,69.1117,-49.4604,401.0,10.0,-395.0,9.6,-69.0,14.9,239,L,8,3413
2017-12-19 14:54:30.579643904,69.1117,-49.4604,371.0,14.0,-368.0,14.1,-52.0,15.4,239,L,8,3413
2018-03-15 15:06:43.802190080,69.1117,-49.4604,537.0,7.0,-529.0,6.4,-93.0,9.9,447,L,8,3413
2017-01-10 14:48:27.060542976,69.1117,-49.4604,360.0,12.0,-351.0,11.9,-77.0,16.2,239,L,8,3413
2014-12-12 14:48:39.331627008,69.1117,-49.4604,636.0,5.0,-621.0,4.6,-136.0,3.4,511,L,8,3413
2014-05-25 14:55:45.658733056,69.1117,-49.4604,626.0,5.0,-612.0,5.2,-128.0,3.8,543,L,8,3413
2015-12-12 15:06:28.128743936,69.1117,-49.4604,613.0,6.0,-597.0,6.0,-141.0,8.6,464,L,8,3413
2017-12-25 15:06:11.185645056,69.1117,-49.4604,545.0,6.0,-536.0,5.7,-99.0,9.7,480,L,8,3413
2014-01-17 14:55:21.784079872,69.1117,-49.4604,478.0,8.0,-475.0,8.2,-56.0,12.8,159,L,8,3413
2016-12-09 14:48:29.606034944,69.1117,-49.4604,557.0,7.0,-541.0,7.0,-134.0,5.6,496,L,8,3413
2014-12-20 14:48:30.606422016,69.1117,-49.4604,640.0,8.0,-624.0,7.8,-143.0,5.8,495,L,8,3413
2019-01-16 14:48:17.849637120,69.1117,-49.4604,412.0,8.0,-411.0,7.5,-28.0,10.6,272,L,8,3413
2019-12-16 00:00:00.232804096,69.1117,-49.4604,469.0,8.0,-459.0,7.8,-99.0,9.8,303,L,8,3413
2015-11-20 14:54:34.164432896,69.1117,-49.4604,400.0,14.0,-385.0,14.4,-108.0,14.5,224,L,8,3413
2018-06-13 14:54:50.183400960,69.1117,-49.4604,531.0,5.0,-522.0,4.8,-97.0,11.1,495,L,8,3413
2019-01-15 14:54:40.042305024,69.1117,-49.4604,522.0,4.0,-515.0,4.4,-81.0,6.4,544,L,8,3413
2021-10-15 14:54:37.237376000,69.1117,-49.4604,567.0,6.0,-553.0,5.2,-125.0,13.3,471,L,8,3413
2017-06-17 15:00:43.511155968,69.1117,-49.4604,371.0,7.0,-360.0,7.1,-89.0,9.8,240,L,8,3413
2020-03-20 15:07:03.099501056,69.1117,-49.4604,521.0,4.0,-507.0,4.0,-117.0,7.1,416,L,8,3413
2019-01-07 14:54:38.649129984,69.1117,-49.4604,526.0,6.0,-519.0,5.6,-81.0,9.0,528,L,8,3413
2016-12-08 14:54:34.184641024,69.1117,-49.4604,389.0,13.0,-387.0,13.2,-44.0,14.7,255,L,8,3413
2019-04-06 14:48:40.024660992,69.1117,-49.4604,502.0,8.0,-487.0,8.5,-123.0,6.7,400,L,8,3413
2019-02-16 14:54:40.635769856,69.1117,-49.4604,415.0,13.0,-399.0,12.8,-113.0,13.6,256,L,8,3413
2021-11-28 14:54:44.224912896,69.1117,-49.4604,369.0,16.0,-356.0,16.0,-97.0,13.6,239,L,8,3413
2016-11-20 15:06:40.763418112,69.1117,-49.4604,366.0,14.0,-357.0,13.6,-80.0,20.3,223,L,8,3413
2020-12-12 14:48:42.969398272,69.1117,-49.4604,529.0,4.0,-524.0,3.9,-76.0,4.8,544,L,8,3413
2019-01-23 14:54:35.726064896,69.1117,-49.4604,533.0,4.0,-527.0,3.5,-79.0,7.3,528,L,8,3413
2018-12-06 14:54:36.539375104,69.1117,-49.4604,531.0,7.0,-524.0,7.5,-91.0,7.2,496,L,8,3413
2019-07-02 14:54:20.284157952,69.1117,-49.4604,7645.0,18.0,-5248.0,18.0,5560.0,17.4,16,L,8,3413
2017-07-12 14:54:17.823258368,69.1117,-49.4604,332.0,10.0,-331.0,9.8,-6.0,16.5,176,L,8,3413
2014-11-15 15:06:43.551247104,69.1117,-49.4604,415.0,15.0,-412.0,14.7,-56.0,17.6,191,L,8,3413
2019-09-18 15:06:26.636826624,69.1117,-49.4604,535.0,3.0,-525.0,2.6,-106.0,6.5,431,L,8,3413
2015-11-28 14:54:37.292685824,69.1117,-49.4604,417.0,15.0,-410.0,15.1,-79.0,15.9,208,L,8,3413
2019-06-16 14:54:15.729585920,69.1117,-49.4604,7219.0,26.0,-5014.0,23.9,5194.0,27.4,16,L,8,3413
2013-04-23 14:59:28.304881920,69.1117,-49.4604,7735.0,243.0,-5248.0,219.3,5682.0,262.1,9,L,8,3413
2017-12-17 15:06:34.594949888,69.1117,-49.4604,351.0,12.0,-350.0,12.1,-18.0,15.4,207,L,8,3413
2018-10-27 14:54:42.499424000,69.1117,-49.4604,522.0,7.0,-514.0,7.3,-93.0,5.1,512,L,8,3413
2017-11-15 15:06:38.643537920,69.1117,-49.4604,349.0,14.0,-349.0,14.2,-13.0,17.8,207,L,8,3413
2020-03-15 14:48:53.790701056,69.1117,-49.4604,520.0,9.0,-506.0,8.8,-116.0,7.8,416,L,8,3413
2018-11-28 14:54:39.915826944,69.1117,-49.4604,533.0,4.0,-526.0,4.4,-85.0,3.4,512,L,8,3413
2018-09-15 15:06:19.095917824,69.1117,-49.4604,448.0,4.0,-442.0,3.9,-77.0,10.3,304,L,8,3413
2020-04-16 14:49:00.295536128,69.1117,-49.4604,499.0,3.0,-474.0,2.8,-154.0,2.8,383,L,8,3413
2019-07-03 14:48:36.036040704,69.1117,-49.4604,542.0,2.0,-534.0,2.0,-92.0,2.9,480,L,8,3413
2020-09-30 14:54:43.503130880,69.1117,-49.4604,562.0,6.0,-554.0,6.0,-99.0,9.6,479,L,8,3413
2022-01-20 14:48:36.073389056,69.1117,-49.4604,331.0,10.0,-323.0,8.7,-72.0,21.1,231,L,8,3413
2020-04-05 15:07:07.811707648,69.1117,-49.4604,495.0,4.0,-468.0,3.2,-163.0,6.6,384,L,8,3413
2018-07-08 14:48:25.333517056,69.1117,-49.4604,381.0,5.0,-378.0,5.3,-50.0,8.0,240,L,8,3413
2021-02-14 14:48:42.562780928,69.1117,-49.4604,434.0,10.0,-419.0,9.7,-115.0,7.8,223,L,8,3413
2013-05-30 02:56:23.126725888,69.1117,-49.4604,8495.0,165.0,-5825.0,132.8,6184.0,188.9,14,L,8,3413
2021-10-19 14:54:56.763144960,69.1117,-49.4604,566.0,6.0,-553.0,5.2,-123.0,11.3,480,L,8,3413
2018-11-20 14:54:31.093323008,69.1117,-49.4604,511.0,8.0,-502.0,8.5,-96.0,7.5,464,L,8,3413
2021-06-27 15:06:57.101018112,69.1117,-49.4604,558.0,3.0,-550.0,3.4,-97.0,6.1,511,L,8,3413
2019-01-05 15:06:36.815841024,69.1117,-49.4604,527.0,4.0,-522.0,4.3,-76.0,8.3,528,L,8,3413
2020-11-01 14:54:53.618497024,69.1117,-49.4604,522.0,6.0,-516.0,5.6,-78.0,4.9,544,L,8,3413
