mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2019-07-23 21:01:28.424696064,61.1804,-146.9751,1728.0,25.0,-743.0,33.8,1560.0,22.3,32,L,8,3413
2017-04-23 21:08:27.303630080,61.1804,-146.9751,4025.0,100.0,-1440.0,99.2,3758.0,100.0,23,L,7,3413
2018-09-09 21:06:30.705908992,61.1804,-146.9751,783.0,215.0,-452.0,193.5,639.0,224.4,8,L,7,3413
2018-02-21 21:08:14.442390272,61.1804,-146.9751,4254.0,216.0,-1619.0,209.2,3934.0,217.3,8,L,8,3413
2017-03-03 21:01:17.219633920,61.1804,-146.9751,3842.0,65.0,-1511.0,103.8,3532.0,55.6,15,L,8,3413
2018-02-09 21:07:28.406937088,61.1804,-146.9751,4362.0,86.0,-1877.0,170.2,3938.0,50.0,15,L,8,3413
2015-10-13 20:55:16.796909056,61.1804,-146.9751,1135.0,90.0,-562.0,96.3,987.0,88.0,24,L,7,3413
2013-04-12 08:53:53.843831040,61.1804,-146.9751,2694.0,171.0,-1155.0,143.4,2434.0,176.2,12,L,8,3413
2015-03-18 21:00:42.577468672,61.1804,-146.9751,3490.0,227.0,-1408.0,259.6,3194.0,220.5,8,L,7,3413
2014-03-14 21:06:09.266562048,61.1804,-146.9751,2763.0,78.0,-714.0,144.9,2669.0,71.1,24,L,7,3413
2019-03-17 21:01:04.101414912,61.1804,-146.9751,4712.0,35.0,-1861.0,60.8,4329.0,27.8,31,L,8,3413
2017-02-19 21:02:30.008186112,61.1804,-146.9751,3971.0,78.0,-1627.0,84.2,3623.0,77.0,24,L,8,3413
2015-04-03 21:00:36.313908992,61.1804,-146.9751,3537.0,49.0,-1304.0,64.0,3288.0,46.2,40,L,7,3413
2017-03-31 21:02:32.021337088,61.1804,-146.9751,3805.0,47.0,-1447.0,75.1,3519.0,40.2,40,L,8,3413
2017-11-23 20:55:28.508455936,61.1804,-146.9751,2474.0,67.0,-1023.0,112.3,2252.0,53.6,15,L,8,3413
2017-03-08 20:56:16.389105664,61.1804,-146.9751,3627.0,236.0,-1246.0,258.6,3407.0,233.2,8,L,8,3413
2017-12-25 20:55:20.112774144,61.1804,-146.9751,4027.0,16.0,-1613.0,22.1,3689.0,13.9,79,L,8,3413
2013-04-27 21:00:01.046671872,61.1804,-146.9751,2923.0,24.0,-1030.0,37.5,2735.0,21.1,44,L,8,3413
2015-04-27 21:00:47.227998976,61.1804,-146.9751,3476.0,199.0,-1556.0,184.8,3108.0,202.9,7,L,8,3413
2015-05-05 21:00:51.408795136,61.1804,-146.9751,3530.0,95.0,-1374.0,152.2,3251.0,80.1,24,L,8,3413
2018-04-03 21:01:37.384066304,61.1804,-146.9751,3345.0,289.0,-1565.0,252.3,2956.0,298.5,8,L,8,3413
2014-04-21 20:55:10.219415040,61.1804,-146.9751,2918.0,43.0,-1009.0,82.7,2738.0,34.8,47,L,8,3413
2019-01-29 20:55:04.187920640,61.1804,-146.9751,5014.0,24.0,-2042.0,41.0,4580.0,18.4,47,L,8,3413
2017-02-23 21:01:19.791057920,61.1804,-146.9751,3953.0,29.0,-1594.0,54.6,3618.0,20.9,31,L,8,3413
2019-05-05 20:54:45.429410048,61.1804,-146.9751,4596.0,70.0,-1740.0,117.7,4254.0,58.2,16,L,8,3413
2017-04-01 20:56:03.183678976,61.1804,-146.9751,3876.0,55.0,-1586.0,71.7,3536.0,51.5,39,L,7,3413
2014-03-22 21:06:02.815867904,61.1804,-146.9751,2773.0,52.0,-840.0,94.0,2643.0,45.2,40,L,7,3413
2017-03-10 21:07:24.245843968,61.1804,-146.9751,3731.0,67.0,-1665.0,109.3,3339.0,51.1,15,L,8,3413
2017-01-22 21:01:32.834040064,61.1804,-146.9751,4100.0,32.0,-1632.0,48.8,3761.0,27.3,31,L,8,3413
2015-03-10 21:00:39.405366016,61.1804,-146.9751,3412.0,75.0,-1213.0,92.8,3189.0,72.3,24,L,7,3413
2014-05-03 20:53:38.165078016,61.1804,-146.9751,2940.0,110.0,-1128.0,174.2,2715.0,94.5,24,L,7,3413
2015-01-01 21:01:31.709554944,61.1804,-146.9751,2823.0,16.0,-1123.0,26.1,2590.0,13.0,63,L,8,3413
2019-03-10 20:54:55.171617024,61.1804,-146.9751,4839.0,42.0,-1916.0,69.9,4444.0,34.2,31,L,8,3413
2015-03-09 21:07:03.050834944,61.1804,-146.9751,3377.0,98.0,-1428.0,110.3,3060.0,94.7,23,L,8,3413
2017-01-05 21:07:48.855464960,61.1804,-146.9751,4141.0,26.0,-1672.0,36.5,3788.0,23.2,47,L,8,3413
2015-02-14 21:00:51.239568896,61.1804,-146.9751,3463.0,81.0,-1371.0,106.5,3180.0,75.8,23,L,8,3413
2018-02-13 21:08:16.910560000,61.1804,-146.9751,4332.0,87.0,-1801.0,117.2,3940.0,79.4,24,L,8,3413
2014-11-22 21:01:39.962270976,61.1804,-146.9751,1430.0,55.0,-557.0,85.1,1317.0,48.1,15,L,8,3413
2014-12-24 21:01:32.466480128,61.1804,-146.9751,2545.0,14.0,-1017.0,21.6,2333.0,12.7,79,L,8,3413
2017-02-14 21:07:35.608440064,61.1804,-146.9751,4077.0,28.0,-1575.0,45.0,3761.0,24.1,31,L,8,3413
2017-03-14 21:08:33.382690304,61.1804,-146.9751,3588.0,256.0,-1577.0,214.5,3223.0,264.8,7,L,7,3413
2019-02-14 20:55:01.086572288,61.1804,-146.9751,4716.0,57.0,-1935.0,100.6,4301.0,42.7,15,L,8,3413
2018-12-04 20:55:10.315271936,61.1804,-146.9751,2415.0,22.0,-1015.0,39.5,2192.0,16.4,63,L,8,3413
2015-03-26 21:00:33.141807104,61.1804,-146.9751,3572.0,35.0,-1291.0,45.6,3330.0,32.6,56,L,7,3413
2019-06-29 21:01:21.253943040,61.1804,-146.9751,2664.0,53.0,-1064.0,65.8,2442.0,50.7,16,L,8,3413
2019-01-11 21:07:29.034095104,61.1804,-146.9751,4433.0,64.0,-1808.0,95.9,4048.0,55.1,15,L,8,3413
2015-07-11 21:07:06.052282880,61.1804,-146.9751,2139.0,20.0,-808.0,31.2,1981.0,17.9,48,L,8,3413
2018-01-02 20:55:17.167791104,61.1804,-146.9751,4374.0,22.0,-1761.0,35.3,4004.0,17.7,63,L,8,3413
2017-02-27 21:02:27.436762880,61.1804,-146.9751,3772.0,247.0,-1730.0,272.5,3353.0,239.4,8,L,8,3413
2013-04-22 21:04:12.423238912,61.1804,-146.9751,2941.0,21.0,-1058.0,30.0,2744.0,19.1,53,L,8,3413
2013-05-23 21:00:21.982665984,61.1804,-146.9751,3002.0,302.0,-1127.0,364.4,2782.0,290.7,7,L,8,3413
2019-01-27 21:07:25.902704896,61.1804,-146.9751,5085.0,105.0,-2266.0,198.1,4552.0,63.2,15,L,8,3413
2017-02-15 21:01:23.785158144,61.1804,-146.9751,3947.0,65.0,-1583.0,107.6,3615.0,53.0,15,L,8,3413
2014-03-04 20:55:52.302821888,61.1804,-146.9751,2897.0,27.0,-1094.0,47.3,2682.0,21.9,47,L,8,3413
2017-05-06 21:00:59.816717312,61.1804,-146.9751,3989.0,38.0,-1507.0,61.9,3694.0,32.0,48,L,8,3413
2019-01-19 21:07:27.449652992,61.1804,-146.9751,4937.0,59.0,-2079.0,119.1,4478.0,33.9,31,L,8,3413
2014-03-07 21:00:02.115614976,61.1804,-146.9751,2904.0,72.0,-1070.0,98.0,2700.0,67.6,24,L,7,3413
2016-10-19 20:55:36.708136960,61.1804,-146.9751,914.0,70.0,-315.0,115.5,858.0,61.1,16,L,8,3413
2014-04-07 21:05:59.327915008,61.1804,-146.9751,2886.0,40.0,-1058.0,62.2,2685.0,35.8,40,L,7,3413
2013-05-01 20:56:54.494449920,61.1804,-146.9751,2982.0,45.0,-1043.0,59.4,2794.0,42.9,52,L,8,3413
2018-02-27 20:54:58.140087296,61.1804,-146.9751,4230.0,25.0,-1653.0,46.3,3894.0,19.0,47,L,8,3413
2014-01-07 20:56:27.203139072,61.1804,-146.9751,2277.0,13.0,-889.0,21.5,2096.0,10.6,95,L,8,3413
2016-10-23 20:56:49.220761088,61.1804,-146.9751,937.0,228.0,-295.0,274.4,889.0,222.6,7,L,7,3413
2018-12-02 21:07:31.892451328,61.1804,-146.9751,2223.0,27.0,-890.0,51.3,2037.0,19.3,63,L,8,3413
2018-03-09 21:08:06.432271104,61.1804,-146.9751,4242.0,74.0,-1704.0,87.2,3885.0,70.9,23,L,7,3413
2017-03-11 21:01:11.412815872,61.1804,-146.9751,3978.0,22.0,-1575.0,42.8,3653.0,15.7,63,L,8,3413
2017-03-16 20:56:11.421061120,61.1804,-146.9751,3736.0,261.0,-1739.0,295.1,3306.0,251.1,7,L,7,3413
2017-01-21 21:07:42.270211072,61.1804,-146.9751,4241.0,18.0,-1658.0,29.5,3903.0,14.6,79,L,8,3413
2018-05-09 21:00:30.380752896,61.1804,-146.9751,3574.0,34.0,-1374.0,58.3,3299.0,27.6,47,L,8,3413
2019-07-24 20:55:18.266622976,61.1804,-146.9751,1799.0,23.0,-770.0,33.5,1626.0,19.8,48,L,8,3413
2013-04-27 09:01:08.154401024,61.1804,-146.9751,2988.0,31.0,-1059.0,60.1,2794.0,23.9,62,L,8,3413
2014-05-19 20:53:44.022177024,61.1804,-146.9751,2504.0,205.0,-857.0,208.1,2353.0,204.6,7,L,8,3413
2020-04-13 20:54:53.157584896,61.1804,-146.9751,5345.0,47.0,-2255.0,80.0,4846.0,36.4,31,L,8,3413
2017-03-23 21:02:36.015348992,61.1804,-146.9751,3917.0,35.0,-1548.0,47.9,3598.0,31.6,56,L,8,3413
2014-03-30 21:05:55.223629056,61.1804,-146.9751,2815.0,39.0,-915.0,75.2,2663.0,32.5,56,L,7,3413
2020-01-31 21:01:33.668040960,61.1804,-146.9751,5537.0,58.0,-2387.0,112.3,4996.0,35.3,31,L,8,3413
2017-04-11 21:07:08.256809984,61.1804,-146.9751,4007.0,40.0,-1543.0,79.9,3697.0,28.5,47,L,8,3413
2014-05-05 21:07:19.514977024,61.1804,-146.9751,2945.0,91.0,-1043.0,181.2,2754.0,69.1,15,L,8,3413
2017-03-30 21:08:38.515072000,61.1804,-146.9751,3772.0,100.0,-1462.0,106.9,3477.0,99.3,24,L,8,3413
2017-02-07 21:01:26.268498944,61.1804,-146.9751,4203.0,23.0,-1674.0,41.9,3855.0,16.7,63,L,8,3413
2017-03-22 21:08:43.292571904,61.1804,-146.9751,3803.0,65.0,-1468.0,75.1,3509.0,63.2,40,L,8,3413
2017-03-28 20:54:53.176275968,61.1804,-146.9751,3893.0,35.0,-1514.0,58.9,3586.0,28.1,47,L,8,3413
2020-03-18 21:07:27.914606080,61.1804,-146.9751,5118.0,61.0,-2122.0,85.5,4657.0,54.7,15,L,8,3413
2017-03-24 20:56:21.641654016,61.1804,-146.9751,3771.0,62.0,-1439.0,67.7,3485.0,61.0,40,L,8,3413
2015-02-22 21:00:54.411584000,61.1804,-146.9751,3483.0,51.0,-1235.0,71.3,3256.0,47.6,39,L,8,3413
2019-07-15 21:01:26.469186048,61.1804,-146.9751,2096.0,29.0,-852.0,43.2,1915.0,25.5,48,L,8,3413
2016-07-14 21:01:22.320726016,61.1804,-146.9751,2336.0,20.0,-978.0,32.3,2121.0,16.5,96,L,8,3413
2018-08-16 21:07:10.454246912,61.1804,-146.9751,1052.0,25.0,-462.0,27.8,945.0,24.0,88,L,7,3413
2013-04-26 08:57:24.020794112,61.1804,-146.9751,2944.0,35.0,-1041.0,42.9,2754.0,33.6,47,L,7,3413
2013-04-30 20:54:19.751955968,61.1804,-146.9751,3007.0,40.0,-1049.0,56.2,2818.0,37.4,56,L,7,3413
2018-10-04 21:00:08.110448128,61.1804,-146.9751,971.0,200.0,-301.0,221.9,923.0,197.1,8,L,7,3413
2015-07-13 20:54:47.922054912,61.1804,-146.9751,2186.0,38.0,-887.0,46.5,1998.0,35.7,16,L,8,3413
2014-03-08 20:54:05.978240000,61.1804,-146.9751,2881.0,75.0,-1066.0,74.9,2677.0,75.4,23,L,8,3413
2013-05-24 20:54:14.131500032,61.1804,-146.9751,3354.0,342.0,-1111.0,318.0,3164.0,344.8,8,L,7,3413
2019-07-08 20:55:10.764261120,61.1804,-146.9751,12.0,2.0,0.0,4.8,12.0,2.5,495,L,8,3413
2018-08-26 20:54:39.498571008,61.1804,-146.9751,937.0,29.0,-381.0,32.4,856.0,27.9,72,L,7,3413
2017-04-01 20:56:16.673617920,61.1804,-146.9751,3697.0,98.0,-1332.0,108.4,3449.0,96.9,24,L,8,3413
2017-04-25 20:56:11.492768000,61.1804,-146.9751,4160.0,243.0,-1480.0,239.5,3887.0,243.1,8,L,8,3413
2013-04-22 20:54:21.748112896,61.1804,-146.9751,2965.0,30.0,-1072.0,51.5,2764.0,25.9,72,L,7,3413
2016-11-18 21:07:57.492353024,61.1804,-146.9751,2640.0,30.0,-987.0,54.8,2448.0,23.1,47,L,8,3413
2018-02-25 21:07:20.396809984,61.1804,-146.9751,4355.0,39.0,-1818.0,77.5,3958.0,24.1,47,L,8,3413
2016-11-20 20:55:35.548707840,61.1804,-146.9751,2783.0,31.0,-1125.0,54.7,2546.0,23.8,47,L,8,3413
2017-04-03 21:07:13.034309632,61.1804,-146.9751,4021.0,36.0,-1577.0,67.4,3699.0,26.4,63,L,8,3413
2017-03-12 20:55:01.413658112,61.1804,-146.9751,3769.0,59.0,-1494.0,67.4,3461.0,56.8,15,L,8,3413
2013-04-18 08:57:26.016951040,61.1804,-146.9751,2898.0,26.0,-1075.0,34.6,2691.0,23.8,63,L,7,3413
2014-02-23 21:02:13.110216960,61.1804,-146.9751,2816.0,27.0,-1050.0,44.2,2613.0,22.6,47,L,8,3413
2013-05-04 08:57:21.331945984,61.1804,-146.9751,3003.0,68.0,-1008.0,72.7,2829.0,67.4,31,L,7,3413
2019-03-09 21:01:06.084481024,61.1804,-146.9751,5013.0,27.0,-2017.0,41.7,4589.0,23.5,47,L,8,3413
2018-03-07 20:54:54.225743104,61.1804,-146.9751,4192.0,24.0,-1628.0,43.7,3862.0,18.3,63,L,8,3413
2015-08-16 21:07:22.346227968,61.1804,-146.9751,1247.0,90.0,-516.0,77.1,1135.0,92.2,24,L,8,3413
2015-07-19 21:07:10.038349056,61.1804,-146.9751,1967.0,17.0,-763.0,24.4,1813.0,15.9,64,L,8,3413
2017-02-18 21:08:44.745276928,61.1804,-146.9751,4089.0,57.0,-1702.0,69.5,3717.0,54.4,40,L,8,3413
2017-02-03 21:02:36.485627904,61.1804,-146.9751,4233.0,38.0,-1681.0,50.0,3885.0,34.9,56,L,8,3413
2013-04-06 21:04:06.175681024,61.1804,-146.9751,2870.0,48.0,-990.0,64.3,2694.0,45.3,21,L,8,3413
2014-01-06 21:02:32.801321984,61.1804,-146.9751,2088.0,10.0,-796.0,17.7,1930.0,8.6,143,L,8,3413
2014-04-27 21:07:27.107201024,61.1804,-146.9751,2911.0,72.0,-1038.0,150.0,2719.0,52.3,31,L,8,3413
2013-04-17 09:03:37.165257984,61.1804,-146.9751,2922.0,29.0,-1118.0,40.3,2700.0,26.2,64,L,7,3413
2015-11-02 20:55:22.553742336,61.1804,-146.9751,1380.0,88.0,-671.0,126.4,1205.0,72.7,16,L,8,3413
2016-09-21 20:56:46.937571328,61.1804,-146.9751,839.0,44.0,-334.0,48.1,769.0,43.4,39,L,7,3413
2018-04-02 21:07:46.719517952,61.1804,-146.9751,3868.0,80.0,-1506.0,88.9,3563.0,78.0,24,L,8,3413
2019-03-26 20:54:50.163736064,61.1804,-146.9751,4982.0,31.0,-1946.0,58.8,4586.0,22.5,63,L,8,3413
2019-07-16 20:55:06.319744256,61.1804,-146.9751,9.0,3.0,0.0,5.4,9.0,2.6,511,L,8,3413
2019-07-06 21:07:32.700168704,61.1804,-146.9751,20.0,3.0,-8.0,4.5,19.0,2.1,496,L,8,3413
2018-07-12 21:00:36.331812864,61.1804,-146.9751,1436.0,43.0,-531.0,50.5,1334.0,41.1,16,L,8,3413
2013-04-28 08:53:50.912122112,61.1804,-146.9751,2913.0,59.0,-981.0,55.2,2743.0,59.4,44,L,8,3413
2017-01-23 20:55:19.797582080,61.1804,-146.9751,4225.0,19.0,-1647.0,36.3,3891.0,13.5,79,L,8,3413
2016-04-30 20:56:15.615393024,61.1804,-146.9751,4132.0,95.0,-1628.0,114.9,3798.0,91.4,24,L,8,3413
2018-08-08 21:07:07.182595072,61.1804,-146.9751,1113.0,29.0,-469.0,31.2,1009.0,28.7,72,L,7,3413
2013-04-01 09:03:30.917700096,61.1804,-146.9751,2861.0,49.0,-1075.0,55.4,2652.0,47.9,32,L,7,3413
2013-05-08 20:54:17.063108096,61.1804,-146.9751,3024.0,64.0,-983.0,86.7,2860.0,61.1,40,L,7,3413
2016-10-15 20:56:48.053846272,61.1804,-146.9751,960.0,220.0,-246.0,278.1,928.0,215.6,8,L,8,3413
2016-07-14 21:01:24.322934016,61.1804,-146.9751,15.0,3.0,-3.0,4.0,14.0,2.7,479,L,8,3413
2015-08-09 21:01:12.758309888,61.1804,-146.9751,1158.0,277.0,-606.0,209.5,987.0,298.1,7,L,7,3413
2017-12-08 21:01:38.992240896,61.1804,-146.9751,3354.0,22.0,-1318.0,36.8,3084.0,17.7,63,L,8,3413
2014-04-19 21:07:33.557808896,61.1804,-146.9751,2912.0,47.0,-1035.0,98.9,2722.0,33.8,47,L,8,3413
2014-02-11 21:00:21.367597056,61.1804,-146.9751,2721.0,76.0,-969.0,96.8,2542.0,72.9,23,L,8,3413
2015-08-01 21:01:11.013381120,61.1804,-146.9751,1634.0,89.0,-662.0,62.0,1494.0,93.9,23,L,7,3413
2021-07-21 20:55:21.526243072,61.1804,-146.9751,8.0,3.0,1.0,5.3,8.0,3.0,543,L,8,3413
2014-01-21 21:08:36.042545920,61.1804,-146.9751,2389.0,15.0,-938.0,26.6,2198.0,11.8,127,L,8,3413
2019-03-02 20:54:56.608593920,61.1804,-146.9751,5094.0,34.0,-2071.0,59.5,4654.0,26.7,47,L,8,3413
2013-12-25 21:00:41.058701056,61.1804,-146.9751,1962.0,16.0,-766.0,18.2,1806.0,15.4,119,L,8,3413
2017-11-01 21:09:05.228926976,61.1804,-146.9751,1131.0,84.0,-425.0,134.3,1048.0,72.2,23,L,7,3413
2013-04-07 08:58:05.220398080,61.1804,-146.9751,2759.0,89.0,-1123.0,66.7,2520.0,92.3,22,L,8,3413
2018-10-15 21:07:27.599589888,61.1804,-146.9751,1003.0,48.0,-342.0,80.0,943.0,42.2,32,L,8,3413
2018-07-04 21:01:26.518927872,61.1804,-146.9751,7.0,3.0,4.0,4.5,6.0,2.5,479,L,8,3413
2014-01-23 20:56:12.398830080,61.1804,-146.9751,2409.0,13.0,-917.0,22.4,2227.0,10.4,127,L,8,3413
2015-04-12 20:54:24.010155008,61.1804,-146.9751,3601.0,60.0,-1328.0,64.7,3347.0,59.7,40,L,7,3413
2014-05-01 21:05:59.839046912,61.1804,-146.9751,2673.0,113.0,-1136.0,148.0,2419.0,103.7,24,L,7,3413
2019-09-08 21:07:20.120153088,61.1804,-146.9751,14.0,3.0,3.0,6.3,14.0,2.7,431,L,8,3413
2017-05-18 21:02:29.332772096,61.1804,-146.9751,3833.0,84.0,-1651.0,80.0,3460.0,84.4,23,L,7,3413
2016-03-29 20:56:05.088549120,61.1804,-146.9751,4438.0,54.0,-1685.0,78.9,4106.0,48.4,39,L,7,3413
2014-07-25 21:01:59.880847104,61.1804,-146.9751,5.0,6.0,5.0,5.7,0.0,2.4,543,L,8,3413
2018-09-18 21:00:29.788400896,61.1804,-146.9751,745.0,50.0,-278.0,44.7,691.0,51.0,40,L,7,3413
2014-05-11 20:53:40.133252096,61.1804,-146.9751,3702.0,273.0,-1007.0,243.7,3563.0,275.4,8,L,7,3413
2017-02-15 21:01:23.856316928,61.1804,-146.9751,4116.0,25.0,-1623.0,39.1,3782.0,21.3,47,L,8,3413
2017-02-07 21:01:27.850418176,61.1804,-146.9751,4082.0,41.0,-1599.0,68.7,3755.0,33.0,31,L,8,3413
2017-04-24 21:02:25.985199104,61.1804,-146.9751,3950.0,90.0,-1658.0,112.5,3585.0,84.8,24,L,8,3413
2021-09-07 20:55:15.693382912,61.1804,-146.9751,22.0,4.0,4.0,7.8,22.0,3.5,447,L,8,3413
2019-08-31 21:07:21.704507904,61.1804,-146.9751,18.0,7.0,-12.0,9.7,13.0,3.0,447,L,8,3413
2017-01-30 21:01:30.421857792,61.1804,-146.9751,4037.0,76.0,-1486.0,149.9,3753.0,55.8,15,L,8,3413
2014-04-23 21:05:54.970787072,61.1804,-146.9751,2822.0,68.0,-1100.0,115.5,2598.0,56.1,40,L,7,3413
2015-04-26 21:06:52.636997888,61.1804,-146.9751,3922.0,252.0,-1380.0,220.9,3671.0,256.0,8,L,7,3413
2018-09-26 21:00:19.339112960,61.1804,-146.9751,900.0,100.0,-243.0,77.1,866.0,101.9,24,L,7,3413
2016-12-13 21:01:43.687521024,61.1804,-146.9751,3688.0,37.0,-1426.0,69.0,3401.0,27.2,47,L,8,3413
2018-06-18 21:00:23.678370816,61.1804,-146.9751,2427.0,45.0,-944.0,67.0,2236.0,39.5,32,L,8,3413
2013-07-23 20:57:16.259890944,61.1804,-146.9751,1852.0,40.0,-551.0,44.4,1768.0,39.7,16,L,8,3413
2016-05-23 21:02:29.363206656,61.1804,-146.9751,3705.0,207.0,-1347.0,150.7,3452.0,213.8,7,L,7,3413
2015-06-03 20:54:27.069626112,61.1804,-146.9751,3281.0,41.0,-1152.0,66.1,3072.0,35.9,32,L,8,3413
2014-11-06 21:01:38.748093952,61.1804,-146.9751,1142.0,57.0,-456.0,87.3,1047.0,49.1,16,L,8,3413
2015-01-13 21:00:58.726287872,61.1804,-146.9751,3078.0,23.0,-1165.0,29.2,2849.0,21.2,87,L,8,3413
2017-03-03 21:01:15.478074880,61.1804,-146.9751,4039.0,19.0,-1549.0,28.1,3730.0,16.7,79,L,8,3413
2015-08-24 21:07:26.332309760,61.1804,-146.9751,941.0,254.0,-564.0,220.7,753.0,271.3,8,L,8,3413
2015-05-04 21:06:46.076198912,61.1804,-146.9751,3730.0,94.0,-1390.0,126.2,3461.0,87.4,23,L,7,3413
2015-04-11 21:00:53.491457024,61.1804,-146.9751,3588.0,44.0,-1362.0,52.4,3320.0,42.5,39,L,8,3413
2018-08-24 21:07:01.638810112,61.1804,-146.9751,991.0,25.0,-400.0,28.2,907.0,24.8,72,L,7,3413
2014-02-28 20:54:12.417410048,61.1804,-146.9751,2864.0,46.0,-1092.0,59.8,2647.0,43.8,39,L,8,3413
2017-07-08 21:07:34.679031296,61.1804,-146.9751,8.0,3.0,-1.0,4.8,8.0,2.7,511,L,8,3413
2019-08-23 21:07:23.251457024,61.1804,-146.9751,24.0,7.0,-17.0,10.1,17.0,3.5,463,L,8,3413
2018-09-01 21:06:28.217911040,61.1804,-146.9751,548.0,218.0,-184.0,206.6,516.0,218.9,7,L,8,3413
2015-04-10 21:06:46.320082944,61.1804,-146.9751,3524.0,57.0,-1363.0,60.1,3250.0,56.0,40,L,7,3413
2018-07-21 20:55:11.064028928,61.1804,-146.9751,2.0,5.0,1.0,7.0,1.0,3.0,495,L,8,3413
2019-07-14 21:07:28.408073216,61.1804,-146.9751,9.0,3.0,-1.0,5.8,9.0,2.6,511,L,8,3413
2018-02-18 21:01:14.283872000,61.1804,-146.9751,4414.0,21.0,-1751.0,40.0,4051.0,15.3,79,L,8,3413
2015-04-19 21:00:57.672253952,61.1804,-146.9751,3617.0,44.0,-1370.0,74.3,3348.0,36.5,55,L,8,3413
2013-07-19 20:53:55.797657088,61.1804,-146.9751,1609.0,290.0,-614.0,229.4,1487.0,298.5,7,L,8,3413
2018-08-09 21:00:11.997888000,61.1804,-146.9751,1091.0,52.0,-487.0,48.6,976.0,53.3,39,L,8,3413
2014-04-08 20:59:52.862379008,61.1804,-146.9751,2810.0,101.0,-1110.0,110.1,2581.0,99.7,24,L,7,3413
2020-09-27 21:01:44.451856896,61.1804,-146.9751,2281.0,41.0,-1184.0,54.1,1950.0,35.5,32,L,8,3413
2015-02-23 20:54:46.586012928,61.1804,-146.9751,3505.0,46.0,-1280.0,56.4,3263.0,43.9,55,L,8,3413
2014-11-02 21:00:36.242720000,61.1804,-146.9751,967.0,62.0,-413.0,79.9,874.0,57.5,24,L,7,3413
2018-07-16 20:59:59.344431360,61.1804,-146.9751,1694.0,28.0,-759.0,34.5,1514.0,26.7,87,L,8,3413
2014-03-24 20:54:13.809220096,61.1804,-146.9751,2907.0,47.0,-984.0,76.2,2735.0,42.2,55,L,8,3413
2019-04-26 21:01:02.532378112,61.1804,-146.9751,4835.0,34.0,-1938.0,63.8,4429.0,24.9,48,L,8,3413
2015-02-21 21:06:54.286572032,61.1804,-146.9751,3424.0,555.0,-529.0,410.2,3383.0,557.8,8,L,7,3413
2017-02-11 21:02:34.073445632,61.1804,-146.9751,4163.0,53.0,-1610.0,69.9,3839.0,48.9,40,L,8,3413
2014-04-04 21:01:37.743959040,61.1804,-146.9751,2827.0,35.0,-1057.0,54.0,2622.0,30.5,31,L,8,3413
2018-03-03 20:55:42.001635072,61.1804,-146.9751,4237.0,41.0,-1648.0,58.3,3904.0,36.7,56,L,8,3413
2018-06-26 21:01:28.502082048,61.1804,-146.9751,15.0,3.0,3.0,5.5,14.0,2.7,463,L,8,3413
2018-08-16 21:06:58.367156736,61.1804,-146.9751,1094.0,31.0,-391.0,30.8,1022.0,31.1,56,L,7,3413
2014-02-27 21:00:28.228628992,61.1804,-146.9751,2857.0,44.0,-1026.0,62.4,2667.0,40.0,55,L,8,3413
2015-07-19 21:07:09.835962880,61.1804,-146.9751,1997.0,22.0,-724.0,29.8,1861.0,20.6,32,L,8,3413
2015-07-05 20:54:43.594087936,61.1804,-146.9751,2203.0,27.0,-846.0,31.7,2034.0,26.4,32,L,8,3413
2018-07-20 21:01:22.213191936,61.1804,-146.9751,5.0,6.0,5.0,6.3,2.0,2.8,511,L,8,3413
2014-11-14 21:01:37.991152640,61.1804,-146.9751,1279.0,36.0,-496.0,57.3,1179.0,30.1,32,L,8,3413
2014-12-12 21:00:27.989988096,61.1804,-146.9751,2145.0,16.0,-854.0,20.7,1967.0,15.3,104,L,7,3413
2014-05-02 21:00:04.189966080,61.1804,-146.9751,3003.0,103.0,-965.0,158.1,2843.0,95.2,23,L,8,3413
2016-11-27 21:01:47.355677952,61.1804,-146.9751,3148.0,161.0,-1417.0,271.6,2811.0,117.1,15,L,8,3413
2014-11-10 21:00:35.485777920,61.1804,-146.9751,1183.0,41.0,-460.0,54.1,1090.0,38.3,40,L,7,3413
2015-07-16 21:01:06.920999936,61.1804,-146.9751,2041.0,32.0,-789.0,37.4,1883.0,30.9,56,L,7,3413
2019-06-13 21:01:16.343569664,61.1804,-146.9751,3246.0,50.0,-1239.0,58.6,3000.0,48.0,16,L,8,3413
2014-12-16 21:01:30.495362048,61.1804,-146.9751,2286.0,14.0,-928.0,21.6,2089.0,11.5,95,L,8,3413
2015-10-21 20:55:17.283437056,61.1804,-146.9751,1224.0,61.0,-538.0,78.1,1099.0,55.9,40,L,7,3413
2018-08-17 21:00:01.548516096,61.1804,-146.9751,929.0,43.0,-457.0,40.6,808.0,44.3,55,L,8,3413
2016-09-27 21:09:09.515730944,61.1804,-146.9751,767.0,38.0,-332.0,49.4,691.0,35.3,55,L,7,3413
2015-03-31 20:54:46.274272768,61.1804,-146.9751,3604.0,27.0,-1344.0,46.9,3344.0,22.5,63,L,8,3413
2019-08-01 20:55:19.648380928,61.1804,-146.9751,1732.0,28.0,-767.0,34.3,1554.0,26.3,32,L,8,3413
